votering_id,parti,n_ja,n_nej,n_avstar,n_franvarande,position,cohesion,seats
0F59E336-1BF2-4757-A9B3-557BE8886FEB,V,21,0,0,3,Ja,1.0,24
42EDA816-B1B7-47BF-97A8-3654E3382E01,M,60,0,0,8,Ja,1.0,68
565ACBB2-D8C5-49D3-A768-A2C26BFA9E3B,L,13,0,0,3,Ja,1.0,16
67CEED4C-AB96-4107-8FD4-9A338BC9BE56,M,58,0,0,10,Ja,1.0,68
9D3AD261-F412-4DCB-80E8-6D36D3465864,M,57,0,0,9,Ja,1.0,66
AC5AB84D-540B-4F64-A16E-1482C87192B4,V,0,0,19,5,Avstår,1.0,24
9C06BF60-F071-43E1-A3D4-6CA0A15D52DE,L,14,0,0,2,Ja,1.0,16
AE3ED5C7-6C97-4DE4-B946-2D143E7CD134,S,106,0,0,0,Ja,1.0,106
E4B4D42E-78AA-4646-9D7C-E04DB83EEB90,S,0,0,90,16,Avstår,1.0,106
97A2B0AA-2411-4954-A049-9B3DDD9F9351,L,13,0,0,3,Ja,1.0,16
C2EF42F1-04BC-442B-A88D-F845A9AA56D1,L,14,0,0,2,Ja,1.0,16
FACB503F-DBAE-4357-9918-D356D4C3326A,L,12,0,0,4,Ja,1.0,16
44BA73E6-9A26-40D4-9647-D70C45F9667D,MP,13,0,0,5,Ja,1.0,18
5F6E3DE4-3FCC-4AE6-AB88-F1B91135C6BE,MP,0,18,0,0,Nej,1.0,18
E9F13062-54EA-48AB-876B-14BE42C5F57E,KD,14,0,0,5,Ja,1.0,19
873AAD47-491E-4CEE-B483-D4C91EBCA736,MP,14,0,0,4,Ja,1.0,18
0D2756B3-C92A-4708-961F-1F8C0AC678D4,S,0,0,91,15,Avstår,1.0,106
2209C2C1-ED7E-436C-93D5-FBEA9035B9D0,KD,14,0,0,5,Ja,1.0,19
F1D5120E-C874-4168-AC78-C2FE6659ABEC,C,0,0,21,3,Avstår,1.0,24
27B4888E-0E37-4875-B2E5-54D32D4517F9,L,14,0,0,2,Ja,1.0,16
34AB2DEE-550F-4B0D-B7AC-6E8D5EDCE43E,KD,14,0,0,5,Ja,1.0,19
A9EFCCDB-745D-4F08-8652-32D803524925,C,21,0,0,3,Ja,1.0,24
A3F8A001-0E75-47AE-9BDC-EB123334AC26,C,0,20,0,4,Nej,1.0,24
437ACDA2-F986-4F75-9088-51E6B45E1FC4,V,0,21,0,3,Nej,1.0,24
2B13237A-B8F8-4400-9C5C-189681D7479C,L,12,0,0,4,Ja,1.0,16
A5CA2579-F735-48F1-AC34-21B8AA0A2398,KD,17,0,0,2,Ja,1.0,19
BA591050-17C7-4A35-BCD0-593C8194FCC7,L,14,0,0,2,Ja,1.0,16
CE911030-7939-431B-B489-7B51622F5750,M,60,0,0,8,Ja,1.0,68
4FDA951B-5A3B-4B55-8455-DCB6AC6EBCA4,M,55,0,0,11,Ja,1.0,66
E142D8AA-0D59-4055-B46C-760E70CDF2E8,MP,14,0,0,4,Ja,1.0,18
13FA18B9-3512-44C9-B1CD-265A8145CD19,C,24,0,0,0,Ja,1.0,24
522CD5E5-15A8-4D17-B5DD-9F45509AE688,MP,0,16,0,2,Nej,1.0,18
E59868A5-07DA-4466-A91A-2825B01329AF,SD,60,0,0,12,Ja,1.0,72
2AE81505-40F1-40A7-8453-C389EDFF711B,L,13,0,0,3,Ja,1.0,16
85383AC3-9B7E-4C0C-8982-4D402C03D8FE,M,66,0,0,0,Ja,1.0,66
365DD3DF-51FC-459F-8025-7E88556698B6,L,11,0,0,5,Ja,1.0,16
3DF91FDA-AE0A-43C1-9C52-B93157F8ABCA,MP,0,14,0,4,Nej,1.0,18
31005E24-EDCB-4D43-9179-9A5A9312C87D,SD,63,0,0,9,Ja,1.0,72
BB8F1BD4-586E-4566-B64D-9486F0F6AEAD,L,16,0,0,0,Ja,1.0,16
A6B8E0C7-CFEE-4359-ABB7-6554F05B22E0,V,0,21,0,0,Nej,1.0,21
3BE59336-34F9-471A-86DB-D71A0294B773,L,12,0,0,4,Ja,1.0,16
44214349-D91A-4046-B105-B058979A309F,S,0,106,0,0,Nej,1.0,106
DF74014B-4513-4AB1-9763-5C5655AE0440,M,66,0,0,0,Ja,1.0,66
F692A652-827B-40E9-930D-906AB20DFF63,S,92,0,0,15,Ja,1.0,107
0E2526B3-F86B-414E-A69F-0AA1490DE05C,V,0,20,0,4,Nej,1.0,24
0CEDDFD1-DD11-416D-B174-164307E9CBC3,KD,15,0,0,4,Ja,1.0,19
5F1CB8EB-8A7C-43AA-B131-C2DB5638BF4A,V,0,21,0,3,Nej,1.0,24
477A83E9-3626-4A94-BA30-685BD1A7AA7F,V,21,0,0,3,Ja,1.0,24
86A6EFED-54D5-46BC-A83A-EC4CDC2B0892,C,24,0,0,0,Ja,1.0,24
42AE2ECC-EA39-47D6-8BFA-0E23D84253F1,MP,0,1,13,4,Avstår,0.9285714285714286,18
B62309A7-4AF3-4AB1-8DE5-2D74A8F8EC6C,MP,0,16,0,2,Nej,1.0,18
53DBCE3D-959C-4699-957F-0267EEC9E922,L,14,0,0,2,Ja,1.0,16
5CE5FB2D-B976-44E0-A8F2-57AFDF33C79E,KD,16,0,0,3,Ja,1.0,19
0B06BECF-6611-439B-865F-D40E6A221D3F,KD,12,0,0,7,Ja,1.0,19
ED208C80-715B-4447-9B53-A0F1F9A9CA4C,SD,61,0,0,11,Ja,1.0,72
A37657C6-D380-484B-A7D6-5DE6033AD459,MP,15,0,0,3,Ja,1.0,18
936A961C-E8D2-46DA-9D0D-BAB4790FDD06,M,60,0,0,8,Ja,1.0,68
F3329591-154C-47A8-9596-C9FDD3FBF55D,SD,62,0,0,9,Ja,1.0,71
907C0BEA-9933-4CCC-991C-0CFC02463B55,SD,0,62,0,10,Nej,1.0,72
276019B1-948C-4D75-8B2D-158B678149A0,S,87,0,0,19,Ja,1.0,106
59C93140-5A55-4BE8-AD6D-5EEAD8A46C1D,C,0,21,0,3,Nej,1.0,24
B10D8020-2687-4133-B44B-2178DA0CF120,S,93,0,0,13,Ja,1.0,106
FEC5CD02-5439-4D83-8DD6-B67ED56199B2,MP,0,0,15,3,Avstår,1.0,18
E3F60E14-6F5D-4E81-8059-D8F1A9E662BE,KD,15,0,0,4,Ja,1.0,19
7C363C1C-058B-40E9-A7FE-AC8C94C97384,V,0,20,0,4,Nej,1.0,24
34993EFC-BB01-49D6-A52A-E14FFB5FF04C,S,0,91,0,15,Nej,1.0,106
4668B2F5-45A7-478C-93FB-62209C4EF2E8,KD,17,0,0,2,Ja,1.0,19
4668B2F5-45A7-478C-93FB-62209C4EF2E8,S,0,93,0,13,Nej,1.0,106
10365429-CA33-4428-BCAF-604AC9E5C72E,M,60,0,0,8,Ja,1.0,68
13925143-0046-4C89-B43E-17F28BE6A6BB,KD,16,0,0,3,Ja,1.0,19
994CCB97-DC05-4E56-8C2F-19A0160FE556,C,1,0,20,3,Avstår,0.9523809523809523,24
E3396803-5293-4ABC-B743-204CF7567BB6,M,66,0,0,0,Ja,1.0,66
6C9F0801-AC55-4B39-BE3D-9C71A0463844,KD,15,0,0,4,Ja,1.0,19
20494A28-0905-49EC-8500-B204A3D505DE,S,0,93,0,13,Nej,1.0,106
67DF1B0D-4CCB-4E9D-8A20-0C0B2AB7DF19,MP,12,0,0,6,Ja,1.0,18
18B06442-7957-40EE-B916-EC870DE49EAD,S,93,0,0,13,Ja,1.0,106
605512FA-043A-4602-8D32-74ED01924793,M,60,0,0,8,Ja,1.0,68
C20559CE-0FD6-4BE5-80C9-E9DAC5F7738C,L,10,0,0,6,Ja,1.0,16
FD565FF5-02C3-4D15-8E6F-F2FBA88E5DE3,SD,63,0,0,10,Ja,1.0,73
B3568D78-E176-4E86-AE39-906D7C2D16E4,S,0,92,0,14,Nej,1.0,106
46CFAD85-23A4-4D1A-8BEC-34D1743DBFE2,V,0,0,15,7,Avstår,1.0,22
E7429367-EC5A-4337-AD46-0E9CFBE75C90,MP,0,15,0,3,Nej,1.0,18
7361BC0B-4F21-4AA7-B652-00741577D2F7,MP,0,15,0,3,Nej,1.0,18
63EF0763-3F10-4E31-BCE3-7D3059719481,V,0,18,0,4,Nej,1.0,22
AB0CEC26-309B-4E16-AEAC-48C465CBC52C,M,66,0,0,0,Ja,1.0,66
BACDD41C-CD3C-4A9A-95EF-4C1A4577DF2B,M,60,0,0,8,Ja,1.0,68
BD6808C5-A835-4988-912F-9F3324251987,SD,61,0,0,9,Ja,1.0,70
02A3ECD9-DAF5-4B48-9691-E36A7B34A890,V,0,0,19,5,Avstår,1.0,24
2134F333-7C3F-4112-9D93-5DCCA0AA5C8A,S,90,0,0,16,Ja,1.0,106
89F89497-8E7F-4E77-92ED-D1ED0B5ED40C,SD,60,0,0,12,Ja,1.0,72
A8DFAD11-0089-4C3F-92EA-EA89099B1876,C,0,24,0,0,Nej,1.0,24
1A39A1F1-CDF3-46D2-9531-5146DE565621,KD,18,0,0,1,Ja,1.0,19
B2940C57-0325-457C-872A-05AB889EB140,L,16,0,0,0,Ja,1.0,16
396F0459-173D-4DAC-8651-6FA7468C5714,SD,63,0,0,9,Ja,1.0,72
04556AD0-8967-4998-A782-31B8D6000E44,M,60,0,0,8,Ja,1.0,68
F13C5B8C-302F-4DF8-B07C-41B6C7469E08,V,0,0,20,4,Avstår,1.0,24
114767E5-450E-44C5-A6EE-126B3AC4521F,V,21,0,0,3,Ja,1.0,24
C2388AA4-70C5-4E1B-B5FB-888870CFF0F3,C,21,0,0,3,Ja,1.0,24
79215256-65ED-4907-8D89-B29602414563,M,60,0,0,8,Ja,1.0,68
2F267757-BF40-46FE-A2AD-7764FA8F27FB,V,17,0,0,5,Ja,1.0,22
D51638C9-220A-42E0-8AA7-4B538F37E385,L,14,0,0,2,Ja,1.0,16
66556947-1F85-4A6B-AE08-80E9728A84CF,L,12,0,0,4,Ja,1.0,16
91BFCB4E-B8A6-4D3A-A6EA-E85408F1C77F,M,58,0,0,10,Ja,1.0,68
1450E92E-7549-4DA2-9AF6-A1396EB2AC14,M,60,0,0,8,Ja,1.0,68
17B897A0-281D-422E-90CB-E69FAE5B4F5E,V,0,21,0,0,Nej,1.0,21
2F267757-BF40-46FE-A2AD-7764FA8F27FB,C,0,19,0,5,Nej,1.0,24
FB9E7F54-5058-458D-9F24-68202AF129D4,V,19,0,0,5,Ja,1.0,24
8CD179AD-7D7B-437E-9110-F0C6CAFD38E2,KD,17,0,0,2,Ja,1.0,19
74E23732-5EEB-435C-866F-4891A95FE3A2,V,19,0,0,3,Ja,1.0,22
ADF602D1-D809-4FDC-9585-F974D97F37BE,L,16,0,0,0,Ja,1.0,16
E36ABC83-B156-49C5-8A8F-AB3D45544F0B,L,12,0,0,4,Ja,1.0,16
8B135EB2-FE15-40F5-9784-D6FF1E881386,C,0,1,20,3,Avstår,0.9523809523809523,24
D544D0C2-36A9-4815-812D-6EEADCDC9A8E,MP,15,0,0,3,Ja,1.0,18
C713B798-5F72-4ABB-8FB0-DE3C5A552C92,KD,16,0,0,3,Ja,1.0,19
7782F232-98BE-4643-B9F5-755872F4DFCA,M,59,0,0,9,Ja,1.0,68
D87CAE38-5A0E-4FD5-ACB3-E9CD5388CDE4,V,21,0,0,3,Ja,1.0,24
1F7796EF-83BE-439A-8DC9-654DE823C2A2,MP,0,0,15,3,Avstår,1.0,18
8BE318CA-D215-476F-BCF2-840E0D3CD21D,S,92,0,0,14,Ja,1.0,106
D3997601-8637-4EEA-BF1F-62ADEFC61796,C,0,24,0,0,Nej,1.0,24
4AEA9DF7-E24F-4C07-9095-64C6F9BBC486,SD,62,0,0,10,Ja,1.0,72
00419725-4314-4903-BCB7-A9B056752B1B,C,0,20,0,4,Nej,1.0,24
1CE6B17E-A7E1-458C-8EC8-88BAE9463AD1,MP,0,14,0,4,Nej,1.0,18
180B26A4-B260-4F03-9B41-DC3CBA70CA51,MP,16,0,0,2,Ja,1.0,18
2F1BB7F2-4592-40C5-AEA3-0B3731B849C3,KD,15,0,0,4,Ja,1.0,19
7CC7B76A-1109-4D7A-9F68-6F3F85C51AFE,S,106,0,0,0,Ja,1.0,106
FB01C27A-7081-4FA0-BE1D-1479411261DF,MP,0,15,0,3,Nej,1.0,18
6D5B77FE-7F0C-4A84-B3B8-2BF0C02A6F2C,MP,0,0,14,4,Avstår,1.0,18
0DEFF676-47D7-4B36-9F85-DA3C0B95BEBE,C,21,0,0,3,Ja,1.0,24
B73AAFB3-6291-498A-B5F2-5A8851EACAFE,M,59,0,0,9,Ja,1.0,68
5C0ECC22-CF33-4FFA-BA22-74242E7B28DA,S,0,93,0,13,Nej,1.0,106
D8D821AE-138D-48A8-A60F-B2CA891303A1,MP,15,0,0,3,Ja,1.0,18
C2B21B0D-502A-429E-8634-4819D9DB3060,V,0,19,0,5,Nej,1.0,24
1C43C1DE-DA96-446C-B190-5976F5BB2D1E,SD,61,0,0,11,Ja,1.0,72
D457A1E6-D658-426F-A7AB-1278D214E311,SD,62,0,0,9,Ja,1.0,71
04556AD0-8967-4998-A782-31B8D6000E44,L,12,0,0,4,Ja,1.0,16
51F614E9-61AE-44B8-9BF8-3C9A9067F1EF,V,18,0,0,6,Ja,1.0,24
0B4D17CB-C95A-44DF-A5A4-01F93DB25F96,L,12,0,0,4,Ja,1.0,16
B62309A7-4AF3-4AB1-8DE5-2D74A8F8EC6C,SD,62,0,0,9,Ja,1.0,71
D150A783-DFFB-4E2A-AC5D-1FE798F6F5FF,KD,16,0,0,3,Ja,1.0,19
B0450FCF-3888-47D6-897A-08691EF0F8CF,SD,63,0,0,9,Ja,1.0,72
F8DCBAC9-92C8-4DC0-A2D4-A6B1D1364FFB,SD,63,0,0,9,Ja,1.0,72
14ECD387-231D-4F1C-8D03-51D0F1DAF5F7,L,14,0,0,2,Ja,1.0,16
D1927EC2-229F-41AD-BC2F-7B07ED113E34,M,56,0,0,12,Ja,1.0,68
3425B5B8-FB19-4DC1-95D8-AE09DDBF962C,SD,0,64,0,9,Nej,1.0,73
5DBA1491-BA85-4FD9-982B-D02A02FC492E,MP,0,15,0,3,Nej,1.0,18
A6F04D64-F1B0-4F40-A196-93A434CC5ADF,V,21,0,0,3,Ja,1.0,24
6CA139DE-E875-45F7-A019-2BD5B58F3668,KD,0,14,0,5,Nej,1.0,19
AB148E97-48C7-4942-B77C-800FC57A6AA3,SD,62,0,0,9,Ja,1.0,71
8FEEE8FA-2059-4A78-B856-45AE7B6BE0A9,C,0,21,0,3,Nej,1.0,24
C4080A85-2686-454F-9A99-0EF3737A65F5,KD,16,0,0,3,Ja,1.0,19
3CE82518-F2B0-4B88-A9F1-2E8A4B362C18,MP,0,15,0,3,Nej,1.0,18
51AD9DE6-C89B-49AB-B4FF-56F381482ACF,MP,0,0,16,2,Avstår,1.0,18
428E3142-A9A3-4227-A1E6-B45E11495CC4,C,24,0,0,0,Ja,1.0,24
C98930C7-AB7D-4760-9391-7AEE3E81BAC7,V,0,0,21,0,Avstår,1.0,21
A16FDA23-5A33-4411-8B16-E66E5952A1BA,SD,63,0,0,9,Ja,1.0,72
8AFAF548-E8DB-4EA7-B2EA-42741C0E619E,SD,63,0,0,9,Ja,1.0,72
B6E8F1DC-2404-4AD8-AF06-6088F0955E3E,MP,14,0,0,4,Ja,1.0,18
5C3D93E1-6DD1-4522-BB02-B567BE4781AA,KD,15,0,0,4,Ja,1.0,19
8A7FA595-659A-4B11-B14B-23906D2A6D38,SD,0,62,0,10,Nej,1.0,72
D5E4ED38-3BCB-48C3-B797-98CDFAC2C6F3,KD,15,0,0,4,Ja,1.0,19
CB227AE3-881B-4D24-9A64-B8D847C65E5D,C,20,0,0,4,Ja,1.0,24
A2E569C3-0FFD-4A50-981E-784BE9ECE277,KD,15,0,0,4,Ja,1.0,19
EE162E8A-A5A0-47D4-B49F-88B5830F89A9,KD,15,0,0,4,Ja,1.0,19
51057154-7755-4DD2-BEBA-FF584E96BD26,M,59,0,0,9,Ja,1.0,68
195DDB49-D585-4A13-9091-C475EAE481EB,L,14,0,0,2,Ja,1.0,16
7EC4A0EB-739C-4ECB-A8BB-E9500CE29415,KD,17,0,0,2,Ja,1.0,19
46545BEC-A18F-4CBA-869C-A6648B786E1E,M,56,0,0,12,Ja,1.0,68
2D5ED013-0E7C-401F-A79C-A11FAF5E0AD3,SD,62,0,0,10,Ja,1.0,72
34A96921-E7C6-4923-ADA6-7C61FB157710,M,56,0,0,12,Ja,1.0,68
454C887B-D57A-4A85-8B21-F6E00D5CE3B9,L,16,0,0,0,Ja,1.0,16
CD0E0D99-C523-4926-A6CE-858D9E62832C,M,65,0,0,1,Ja,1.0,66
AC5B179E-110C-46D6-8075-9482D29DC76E,SD,63,0,0,9,Ja,1.0,72
C981BA20-5EE4-4F31-BBF3-87F04909BAC0,C,21,0,0,3,Ja,1.0,24
34ADF016-51E7-4981-A3A2-2DE2BFED5B52,S,0,93,0,13,Nej,1.0,106
3FB77892-7EA7-4A56-ABAA-E81F84365773,S,0,91,0,15,Nej,1.0,106
0D2756B3-C92A-4708-961F-1F8C0AC678D4,M,56,0,0,10,Ja,1.0,66
39F9EA47-139B-4E50-A593-56ADB88E697A,L,0,10,0,6,Nej,1.0,16
DE3D3C59-4A75-464D-B74B-ED5C05CEBBA6,S,90,0,0,16,Ja,1.0,106
11612CAA-485C-4AF5-BB18-D8568CAF8851,V,18,0,0,4,Ja,1.0,22
B1872BC7-78C9-4FF4-AD09-2EA84643D3F2,KD,14,0,0,5,Ja,1.0,19
6AA5128E-1192-45D1-873C-3E0844C14066,L,12,0,0,4,Ja,1.0,16
25C23DDB-EB51-4E6F-BD48-324ECE81DD1C,SD,62,0,0,10,Ja,1.0,72
4382EC88-3C84-4A90-9FD3-A26889A6F6C7,SD,59,0,0,13,Ja,1.0,72
88E98E6B-879E-48BA-A7BD-7E339E278B25,L,14,0,0,2,Ja,1.0,16
F1F3B815-54BC-4BAB-A984-38021882CCD6,MP,16,0,0,2,Ja,1.0,18
A045E38A-6673-478E-8BA2-A9F3EB0EDB6E,KD,17,0,0,2,Ja,1.0,19
7515F13B-F7C2-497B-AA76-E2A65552AB0C,V,20,0,0,4,Ja,1.0,24
B7D1CEE2-8D20-46E8-B7DF-6EA42A222D38,SD,0,63,0,9,Nej,1.0,72
18B9E0AB-60F4-4E0B-85D3-A2DE6000EAE8,M,59,0,0,9,Ja,1.0,68
0D44C11F-64C4-4DE1-863B-1EFE798495FF,SD,62,0,0,9,Ja,1.0,71
646F8B1A-2ACD-4453-96A6-D7988C15A4F5,M,59,0,0,9,Ja,1.0,68
404DE146-5820-430B-8713-A81B8401C5FD,SD,69,0,0,1,Ja,1.0,70
C728AF79-652E-49AD-BC77-4EC630E9E0C5,C,0,21,0,3,Nej,1.0,24
EBE3C2DD-B243-4964-A314-A182E0E45D6D,KD,15,0,0,4,Ja,1.0,19
6AED3030-F774-4211-81C0-D616299B00BB,SD,62,0,0,9,Ja,1.0,71
BB8F1BD4-586E-4566-B64D-9486F0F6AEAD,C,0,24,0,0,Nej,1.0,24
F2BAB5CB-B877-4523-840F-58E91D64E484,KD,16,0,0,3,Ja,1.0,19
0E141968-D2CC-4E53-B4AB-52A8DA740137,L,12,0,0,4,Ja,1.0,16
D1DCA0F2-2C4B-4C79-8214-56805892B64F,MP,15,0,0,3,Ja,1.0,18
0B26DD5F-4CE8-4DBA-B28E-E6C3239DE3ED,M,60,0,0,8,Ja,1.0,68
1A39A1F1-CDF3-46D2-9531-5146DE565621,V,0,21,0,0,Nej,1.0,21
97D5A462-4A88-4427-B398-B1660EF6316D,V,0,0,21,3,Avstår,1.0,24
5FBF925A-16B3-4575-9CF0-84DBE13186FF,C,0,19,0,5,Nej,1.0,24
3278F8D2-8462-462A-9F0A-A81042CBE35D,M,59,0,0,9,Ja,1.0,68
30F542B5-B7A7-4CA6-B686-4E8FDC0622F8,C,21,0,0,3,Ja,1.0,24
58EB0E51-9BDC-4009-A4DC-2AA8C00F1FC9,SD,62,0,0,10,Ja,1.0,72
C9632FD4-7A9A-4588-8E24-B71248941CBC,C,0,0,19,5,Avstår,1.0,24
16B2B634-9C3C-4C40-A630-C0C348F97588,M,60,0,0,8,Ja,1.0,68
8C2BC1DA-FC4C-413C-9FA7-8A1EB168DD3D,M,58,0,0,10,Ja,1.0,68
716BAB95-F05F-46A9-9700-AF86C65DCA2B,KD,16,0,0,3,Ja,1.0,19
E6E6FE0E-3536-4AF9-9A0B-D3377CA63F9F,C,0,0,20,4,Avstår,1.0,24
EAAEC303-D349-463F-9CBB-6FC836D73B77,V,20,0,0,4,Ja,1.0,24
6FAF0A9A-7A62-4E7B-813B-ACE0FB100620,L,11,0,0,5,Ja,1.0,16
99D8863D-E325-4E1A-B846-AAC7D1A9F641,C,0,21,0,3,Nej,1.0,24
6D42D08A-6FD0-49D9-98EA-BA405BA4A0FC,C,21,0,0,3,Ja,1.0,24
675949F5-ABA3-4C96-8752-3F236E24FEFA,KD,16,0,0,3,Ja,1.0,19
EE45EFD9-EBE7-40C3-BC2E-08019A34AE68,V,0,20,0,4,Nej,1.0,24
6CA139DE-E875-45F7-A019-2BD5B58F3668,S,91,0,0,15,Ja,1.0,106
3A21AE34-8CA7-4FE4-A3F8-D34000BBA1EB,MP,0,18,0,0,Nej,1.0,18
93576F00-7205-462F-8651-1568A0D4B725,MP,0,0,16,2,Avstår,1.0,18
F12E6914-59AF-4CCC-A363-E585C778E9C6,SD,62,0,0,10,Ja,1.0,72
34AB2DEE-550F-4B0D-B7AC-6E8D5EDCE43E,L,12,0,0,4,Ja,1.0,16
5FAC7632-ECB4-4A98-9E62-BC6261B9E3A7,V,18,0,0,6,Ja,1.0,24
DEFD4EF8-7437-4800-B56F-8ACE715A5F3B,SD,63,0,0,9,Ja,1.0,72
70F70DFC-12B4-4FBB-A060-5202467F5B63,L,16,0,0,0,Ja,1.0,16
94FAEBFB-D90B-45C0-B952-96C2CE247CA1,C,0,19,0,5,Nej,1.0,24
F6EB5E77-90B0-4A59-8870-10DE8668F5BA,KD,17,0,0,2,Ja,1.0,19
792E2949-F565-4353-B41A-AA40D3A4A098,S,91,0,0,15,Ja,1.0,106
22E57DA7-AB51-4605-B62F-89EC3F54B9DC,MP,15,0,0,3,Ja,1.0,18
828E645F-3840-4D59-81DE-773FF7ABCAA3,KD,0,16,0,3,Nej,1.0,19
E7429367-EC5A-4337-AD46-0E9CFBE75C90,KD,16,0,0,3,Ja,1.0,19
2AE81505-40F1-40A7-8453-C389EDFF711B,KD,16,0,0,3,Ja,1.0,19
B0990BC9-9D26-4D82-B0AB-25EAFA537CE5,C,0,0,19,5,Avstår,1.0,24
B67F713E-2956-416D-8CE0-2C8D7C96925F,MP,0,14,0,4,Nej,1.0,18
1D4856BC-E1C8-4547-BA84-E43E1EC4D0B3,S,0,90,0,16,Nej,1.0,106
0ECFD2E7-733D-407A-A844-D17C6FD67DD4,L,14,0,0,2,Ja,1.0,16
92C8C24B-7685-41D5-8318-3E979E9A523D,KD,17,0,0,2,Ja,1.0,19
9CA058BC-473D-4C43-817F-C51892F34C18,KD,19,0,0,0,Ja,1.0,19
8FEEE8FA-2059-4A78-B856-45AE7B6BE0A9,SD,63,0,0,9,Ja,1.0,72
0CE98726-7674-4FD4-BA3E-174D2F682415,KD,19,0,0,0,Ja,1.0,19
D83C11F6-B07B-4E44-A6B4-13265EF6DB72,M,59,0,0,9,Ja,1.0,68
B40E2EC3-91DC-48A6-967C-E69CF2A780E1,L,11,0,0,5,Ja,1.0,16
08540A47-4DF9-4D3D-8AEB-0FEA034EFBC4,S,88,0,0,18,Ja,1.0,106
22141A5D-141F-4414-8F55-03E82D9454C5,KD,16,0,0,3,Ja,1.0,19
990BA3C2-8ACF-4BB6-87D8-F66DA06DF8DB,MP,0,0,13,5,Avstår,1.0,18
98BB1EBE-3DAB-4ACB-B6F3-7C535D018CD0,KD,16,0,0,3,Ja,1.0,19
20494A28-0905-49EC-8500-B204A3D505DE,L,13,0,0,3,Ja,1.0,16
1BD2C538-88F2-48A1-8FC1-071C218FB65D,SD,0,62,0,10,Nej,1.0,72
86303DBC-74B4-4029-9FB9-3ED6A27E69A7,L,12,0,0,4,Ja,1.0,16
627B4EDE-3B0E-4873-83F1-B5FE5E4D785F,M,60,0,0,8,Ja,1.0,68
AF7302E3-2E74-4955-87DE-95EB42B845A2,MP,17,0,0,1,Ja,1.0,18
537B42E0-F9B1-4CB1-B5AC-4860DBAB3A13,C,21,0,0,3,Ja,1.0,24
F12E6914-59AF-4CCC-A363-E585C778E9C6,S,0,0,87,19,Avstår,1.0,106
A3CE1A90-55AA-422E-A121-7C78AEA9A213,S,92,0,0,14,Ja,1.0,106
AF10670A-D9B6-4740-97A8-097D59DB40BF,SD,0,64,0,9,Nej,1.0,73
4761CA68-3042-4772-A492-FED0BE82D168,MP,15,0,0,3,Ja,1.0,18
A59F6748-CD73-4C1F-8453-A074FE5BD400,MP,0,0,15,3,Avstår,1.0,18
B2608E7A-21AB-434F-9464-2247D3F7597A,C,21,0,0,3,Ja,1.0,24
CD86F6BB-2CB2-4C84-815F-F659FE882D92,V,18,0,0,4,Ja,1.0,22
A0AEB335-FAD9-4C3D-ADE4-24D9934D0506,KD,19,0,0,0,Ja,1.0,19
0FF78D7E-5736-4864-B51D-1E9FF50F518F,V,0,0,20,4,Avstår,1.0,24
8EB0B2D6-91D5-4B5B-B954-9F8B9AF6DA46,S,0,93,0,13,Nej,1.0,106
BEDC594F-DD64-4CB2-AC60-00BC036025CF,V,21,0,0,3,Ja,1.0,24
C7207EB5-6B9F-4795-95F2-F76D593049B3,V,0,13,0,8,Nej,1.0,21
10E79143-3D14-404E-8B46-FFEDA75F1AD6,V,0,0,19,5,Avstår,1.0,24
D67A2005-FFA4-431F-A4DF-D90652A5726D,SD,62,0,0,9,Ja,1.0,71
0A508097-33E4-40F0-B8BF-D920ADB252F5,V,21,0,0,3,Ja,1.0,24
73D0E25A-06D7-4CD8-99A2-83903FA392C2,SD,0,72,0,0,Nej,1.0,72
C00446DA-DD77-47B0-993C-E553FB87950D,M,60,0,0,8,Ja,1.0,68
80ACB3E9-D255-4837-8539-6319B419817C,KD,17,0,0,2,Ja,1.0,19
237C8EBD-15E0-4B4C-93D3-D7A78B02ED6C,C,20,0,0,4,Ja,1.0,24
3FAF102C-EE5F-45BF-A794-A5E074D006F9,SD,63,0,0,9,Ja,1.0,72
F9AF9A2E-932B-4520-B1D3-E7751844A29E,M,60,0,0,8,Ja,1.0,68
BBA9E10F-B8D9-4154-BD17-DC180F205E90,V,0,21,0,0,Nej,1.0,21
C03CE878-4A48-4FC9-8463-5C7CBA0C7A38,S,0,93,0,13,Nej,1.0,106
9742608B-1B68-40ED-8E38-8B31EDB4858A,SD,61,0,0,11,Ja,1.0,72
B1E15568-3915-4C95-9858-3553204B13B8,L,16,0,0,0,Ja,1.0,16
738B3FA1-29E7-44DB-A1DE-199E5EC002AD,L,13,0,0,3,Ja,1.0,16
F443E29F-25B8-40EA-9C54-CFDD5F6D4C06,V,0,18,0,4,Nej,1.0,22
802825D9-33BA-4D65-8711-9B11A45F1E85,M,60,0,0,8,Ja,1.0,68
2FF81C58-76A7-45FB-9E64-D8C509D15F6A,M,66,0,0,0,Ja,1.0,66
94F8E489-97F2-4C5A-9015-B95733CF0699,M,66,0,0,0,Ja,1.0,66
3C8070DF-2ECB-405A-83AD-A14CF2A79C61,V,18,0,0,5,Ja,1.0,23
DAA6BF7F-D5D3-496E-97F8-6B1189D92507,S,94,0,0,13,Ja,1.0,107
9E5F7D58-8A4D-49FA-88DC-F9BB3796ED48,M,58,0,0,10,Ja,1.0,68
18B06442-7957-40EE-B916-EC870DE49EAD,MP,0,15,0,3,Nej,1.0,18
